Date;ALV_High;ALV_Low;Last;Previous Day Price;ALV_Volume;GOOGL_Open;GOOGL_High;GOOGL_Low;GOOGL_Close;GOOGL_Volume;Ex-Dividend_x;Split Ratio_x;Adj. Open_x;Adj. High_x;Adj. Low_x;Adj. Close_x;Adj. Volume_x;FB_Open;FB_High;FB_Low;FB_Close;FB_Volume;Ex-Dividend_y;Split Ratio_y;Adj. Open_y;Adj. High_y;Adj. Low_y;Adj. Close_y;Adj. Volume_y;MSCI_Open;MSCI_High;MSCI_Low;Settle;MSCI_Volume;Prev. Day Open Interest;year;month;weekday
2017-09-11;2.064;2.028;2.052;2.011;1000.0;934.25;938.38;926.92;929.08;1247138.0;0.0;1.0;934.25;938.38;926.92;929.08;1247138.0;172.4;173.89;172.2;173.51;12183568.0;0.0;1.0;172.4;173.89;172.2;173.51;12183568.0;;;;;;;2017;9;0
2017-09-12;2.132;2.052;2.124;2.052;3000.0;932.59;933.48;923.861;932.07;1120449.0;0.0;1.0;932.59;933.48;923.861;932.07;1120449.0;173.76;174.0;171.75;172.96;11051768.0;0.0;1.0;173.76;174.0;171.75;172.96;11051768.0;;;;;;;2017;9;1
2017-09-13;2.132;2.115;2.13;2.124;0.0;930.66;937.25;929.86;935.09;1066051.0;0.0;1.0;930.66;937.25;929.86;935.09;1066051.0;173.01;173.17;172.06;173.05;8908633.0;0.0;1.0;173.01;173.17;172.06;173.05;8908633.0;;;;;;;2017;9;2
2017-09-14;2.145;2.107;2.145;2.13;0.0;931.25;932.77;924.0;925.11;1389012.0;0.0;1.0;931.25;932.77;924.0;925.11;1389012.0;172.26;172.28;170.5;170.96;15496424.0;0.0;1.0;172.26;172.28;170.5;170.96;15496424.0;;;;;;;2017;9;3
2017-09-15;2.129;2.119;2.122;2.145;0.0;924.66;926.49;916.36;920.29;2475031.0;0.0;1.0;924.66;926.49;916.36;920.29;2475031.0;170.88;172.34;170.26;171.58;15468473.0;0.0;1.0;170.88;172.34;170.26;171.58;15468473.0;;;;;;;2017;9;4
2017-09-18;2.137;2.113;2.122;2.122;0.0;920.01;922.08;910.6;915.0;1263456.0;0.0;1.0;920.01;922.08;910.6;915.0;1263456.0;171.99;172.07;169.34;170.01;12785437.0;0.0;1.0;171.99;172.07;169.34;170.01;12785437.0;;;;;;;2017;9;0
2017-09-19;2.138;2.096;2.117;2.122;0.0;917.42;922.4199;912.55;921.81;902415.0;0.0;1.0;917.42;922.4199;912.55;921.81;902415.0;170.62;172.56;170.36;172.52;12911661.0;0.0;1.0;170.62;172.56;170.36;172.52;12911661.0;;;;;;;2017;9;1
2017-09-20;2.113;2.094;2.094;2.117;0.0;922.98;933.88;922.0;931.58;1518166.0;0.0;1.0;922.98;933.88;922.0;931.58;1518166.0;172.5;173.05;170.7;172.17;11899057.0;0.0;1.0;172.5;173.05;170.7;172.17;11899057.0;;;;;;;2017;9;2
2017-09-21;;;;;;933.0;936.53;923.83;932.45;1207656.0;0.0;1.0;933.0;936.53;923.83;932.45;1207656.0;171.69;172.27;170.01;171.11;11054545.0;0.0;1.0;171.69;172.27;170.01;171.11;11054545.0;;;;;;;2017;9;3
2017-09-22;2.155;2.126;2.155;2.16;0.0;927.75;934.73;926.48;928.53;1038551.0;0.0;1.0;927.75;934.73;926.48;928.53;1038551.0;170.21;171.73;169.22;170.54;11835708.0;0.0;1.0;170.21;171.73;169.22;170.54;11835708.0;;;;;;;2017;9;4
2017-09-25;2.165;2.15;2.165;2.155;0.0;925.45;926.4;909.7;920.97;1822881.0;0.0;1.0;925.45;926.4;909.7;920.97;1822881.0;169.24;169.3;161.56;162.87;40538994.0;0.0;1.0;169.24;169.3;161.56;162.87;40538994.0;;;;;;;2017;9;0
2017-09-26;2.159;2.146;2.15;2.165;0.0;923.72;930.82;921.14;924.86;1652848.0;0.0;1.0;923.72;930.82;921.14;924.86;1652848.0;164.5;165.5;162.78;164.21;22866403.0;0.0;1.0;164.5;165.5;162.78;164.21;22866403.0;;;;;;;2017;9;1
2017-09-27;2.19;2.15;2.186;2.15;350.0;927.74;949.9;927.74;944.49;2202959.0;0.0;1.0;927.74;949.9;927.74;944.49;2202959.0;165.9;168.34;165.57;167.68;18963276.0;0.0;1.0;165.9;168.34;165.57;167.68;18963276.0;;;;;;;2017;9;2
2017-09-28;2.206;2.159;2.159;2.186;0.0;941.36;950.69;940.55;949.5;959648.0;0.0;1.0;941.36;950.69;940.55;949.5;959648.0;167.94;169.0696;167.16;168.73;12084865.0;0.0;1.0;167.94;169.0696;167.16;168.73;12084865.0;;;;;;;2017;9;3
2017-09-29;2.196;2.178;2.188;2.159;0.0;952.0;959.7864;951.51;959.11;1533133.0;0.0;1.0;952.0;959.7864;951.51;959.11;1533133.0;168.83;171.66;168.81;170.81;15114619.0;0.0;1.0;168.83;171.66;168.81;170.81;15114619.0;;;;;;;2017;9;4
2017-10-02;2.2;2.143;2.143;2.188;0.0;959.98;962.54;947.84;953.27;1222026.0;0.0;1.0;959.98;962.54;947.84;953.27;1222026.0;171.39;171.87;168.75;169.47;13104304.0;0.0;1.0;171.39;171.87;168.75;169.47;13104304.0;;;;;;;2017;10;0
2017-10-03;;;;;;954.0;958.0;949.14;957.79;881562.0;0.0;1.0;954.0;958.0;949.14;957.79;881562.0;169.3;170.73;169.2;169.96;8054219.0;0.0;1.0;169.3;170.73;169.2;169.96;8054219.0;;;;;;;2017;10;1
2017-10-04;2.179;2.168;2.168;2.143;4.0;957.0;960.39;950.69;951.68;881380.0;0.0;1.0;957.0;960.39;950.69;951.68;881380.0;169.83;170.67;168.29;168.42;11829323.0;0.0;1.0;169.83;170.67;168.29;168.42;11829323.0;;;;;;;2017;10;2
2017-10-05;2.173;2.124;2.13;2.168;0.0;955.49;970.91;955.18;969.96;1202101.0;0.0;1.0;955.49;970.91;955.18;969.96;1202101.0;169.18;171.31;168.6;171.24;14013869.0;0.0;1.0;169.18;171.31;168.6;171.24;14013869.0;;;;;;;2017;10;3
2017-10-06;2.149;2.119;2.119;2.13;0.0;966.7;979.46;963.36;978.89;1142699.0;0.0;1.0;966.7;979.46;963.36;978.89;1142699.0;170.25;172.37;169.75;172.23;12670089.0;0.0;1.0;170.25;172.37;169.75;172.23;12670089.0;;;;;;;2017;10;4
2017-10-09;2.127;2.094;2.118;2.119;0.0;980.0;985.425;976.11;977.0;886700.0;0.0;1.0;980.0;985.425;976.11;977.0;886700.0;172.7;174.88;172.0;172.5;14472612.0;0.0;1.0;172.7;174.88;172.0;172.5;14472612.0;;;;;;;2017;10;0
2017-10-10;2.127;2.112;2.119;2.118;0.0;980.0;981.57;966.0801;972.6;956419.0;0.0;1.0;980.0;981.57;966.0801;972.6;956419.0;173.0;173.2;170.8;171.59;11231234.0;0.0;1.0;173.0;173.2;170.8;171.59;11231234.0;;;;;;;2017;10;1
2017-10-11;2.125;2.115;2.116;2.119;0.0;973.72;990.71;972.25;989.25;1663731.0;0.0;1.0;973.72;990.71;972.25;989.25;1663731.0;171.95;172.78;171.4;172.74;11023310.0;0.0;1.0;171.95;172.78;171.4;172.74;11023310.0;;;;;;;2017;10;2
2017-10-12;2.14;2.112;2.14;2.116;0.0;987.45;994.12;985.0;987.83;1259082.0;0.0;1.0;987.45;994.12;985.0;987.83;1259082.0;172.61;173.85;172.29;172.55;10312488.0;0.0;1.0;172.61;173.85;172.29;172.55;10312488.0;;;;;;;2017;10;3
2017-10-13;2.159;2.136;2.148;2.14;0.0;992.0;997.21;989.0;989.68;1143907.0;0.0;1.0;992.0;997.21;989.0;989.68;1143907.0;173.45;174.65;173.2;173.74;13305724.0;0.0;1.0;173.45;174.65;173.2;173.74;13305724.0;;;;;;;2017;10;4
2017-10-16;2.166;2.124;2.124;2.148;0.0;992.1;993.9065;984.0;992.0;900751.0;0.0;1.0;992.1;993.9065;984.0;992.0;900751.0;174.49;175.0;174.06;174.52;11225293.0;0.0;1.0;174.49;175.0;174.06;174.52;11225293.0;;;;;;;2017;10;0
2017-10-17;2.162;2.123;2.155;2.124;0.0;990.29;996.44;988.59;992.18;1266399.0;0.0;1.0;990.29;996.44;988.59;992.18;1266399.0;174.71;176.13;174.36;176.11;15381990.0;0.0;1.0;174.71;176.13;174.36;176.11;15381990.0;;;;;;;2017;10;1
2017-10-18;2.166;2.14;2.153;2.155;0.0;991.77;996.72;986.9747;992.81;1022521.0;0.0;1.0;991.77;996.72;986.9747;992.81;1022521.0;176.65;176.74;175.75;176.03;12655492.0;0.0;1.0;176.65;176.74;175.75;176.03;12655492.0;;;;;;;2017;10;2
2017-10-19;2.156;2.131;2.133;2.153;0.0;986.0;988.88;978.39;984.45;1282755.0;0.0;1.0;986.0;988.88;978.39;984.45;1282755.0;174.93;176.03;172.63;174.56;13602869.0;0.0;1.0;174.93;176.03;172.63;174.56;13602869.0;;;;;;;2017;10;3
2017-10-20;2.178;2.148;2.176;2.133;0.0;989.44;991.0;984.58;988.2;1120038.0;0.0;1.0;989.44;991.0;984.58;988.2;1120038.0;175.5;175.88;174.63;174.98;11861307.0;0.0;1.0;175.5;175.88;174.63;174.98;11861307.0;;;;;;;2017;10;4
2017-10-23;2.19;2.166;2.188;2.176;0.0;989.52;989.52;966.12;968.45;1431886.0;0.0;1.0;989.52;989.52;966.12;968.45;1431886.0;175.2;175.34;171.25;171.27;13622072.0;0.0;1.0;175.2;175.34;171.25;171.27;13622072.0;;;;;;;2017;10;0
2017-10-24;2.2;2.193;2.2;2.19;0.0;970.0;972.23;961.0;970.54;1155231.0;0.0;1.0;970.0;972.23;961.0;970.54;1155231.0;172.3;173.24;171.5;171.8;11629341.0;0.0;1.0;172.3;173.24;171.5;171.8;11629341.0;;;;;;;2017;10;1
2017-10-25;2.222;2.192;2.206;2.2;200.0;968.37;976.09;960.5201;973.33;1162606.0;0.0;1.0;968.37;976.09;960.5201;973.33;1162606.0;171.9;172.25;168.89;170.6;15095603.0;0.0;1.0;171.9;172.25;168.89;170.6;15095603.0;;;;;;;2017;10;2
2017-10-26;2.229;2.039;2.039;2.206;6100.0;980.0;987.6;972.2;972.56;1660850.0;0.0;1.0;980.0;987.6;972.2;972.56;1660850.0;171.38;172.285;170.39;170.63;10932929.0;0.0;1.0;171.38;172.285;170.39;170.63;10932929.0;;;;;;;2017;10;3
2017-10-27;2.09;2.058;2.075;2.039;2446.0;1009.19;1048.39;1008.2;1019.27;5125791.0;0.0;1.0;1009.19;1048.39;1008.2;1019.27;5125791.0;174.15;178.21;173.9;177.88;29867490.0;0.0;1.0;174.15;178.21;173.9;177.88;29867490.0;;;;;;;2017;10;4
2017-10-30;2.084;2.084;2.084;2.075;0.0;1014.0;1024.97;1007.5;1017.11;2074619.0;0.0;1.0;1014.0;1024.97;1007.5;1017.11;2074619.0;179.26;180.69;177.61;179.87;24179258.0;0.0;1.0;179.26;180.69;177.61;179.87;24179258.0;;;;;;;2017;10;0
2017-10-31;;;;;;1015.22;1024.0;1010.42;1016.64;1324961.0;0.0;1.0;1015.22;1024.0;1010.42;1016.64;1324961.0;180.57;180.8;178.94;180.06;19766043.0;0.0;1.0;180.57;180.8;178.94;180.06;19766043.0;;;;;;;2017;10;1
2017-11-01;2.129;2.129;2.129;2.084;0.0;1017.21;1029.67;1016.95;1025.5;1360900.0;0.0;1.0;1017.21;1029.67;1016.95;1025.5;1360900.0;182.36;182.9;180.57;182.66;28922959.0;0.0;1.0;182.36;182.9;180.57;182.66;28922959.0;;;;;;;2017;11;2
2017-11-02;2.111;2.069;2.069;2.129;0.0;1021.76;1028.09;1013.01;1025.58;1008190.0;0.0;1.0;1021.76;1028.09;1013.01;1025.58;1008190.0;180.63;181.94;177.34;178.92;35119841.0;0.0;1.0;180.63;181.94;177.34;178.92;35119841.0;;;;;;;2017;11;3
2017-11-03;2.09;2.061;2.061;2.069;0.0;1022.11;1032.65;1020.31;1032.48;1058037.0;0.0;1.0;1022.11;1032.65;1020.31;1032.48;1058037.0;179.29;179.86;176.71;178.92;17572587.0;0.0;1.0;179.29;179.86;176.71;178.92;17572587.0;;;;;;;2017;11;4
2017-11-06;2.081;2.035;2.062;2.061;480.0;1028.99;1034.87;1025.0;1025.9;1119131.0;0.0;1.0;1028.99;1034.87;1025.0;1025.9;1119131.0;178.56;180.45;178.31;180.17;13065077.0;0.0;1.0;178.56;180.45;178.31;180.17;13065077.0;;;;;;;2017;11;0
2017-11-07;2.076;2.072;2.076;2.062;0.0;1027.27;1033.97;1025.13;1033.33;1089887.0;0.0;1.0;1027.27;1033.97;1025.13;1033.33;1089887.0;180.5;180.7478;178.96;180.25;12679885.0;0.0;1.0;180.5;180.7478;178.96;180.25;12679885.0;;;;;;;2017;11;1
2017-11-08;2.043;2.029;2.029;2.076;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2017;11;2
2017-11-09;2.037;2.018;2.019;2.029;0.0;1033.99;1033.99;1019.67;1031.26;1236903.0;0.0;1.0;1033.99;1033.99;1019.67;1031.26;1236903.0;178.31;179.4;177.09;179.3;12460345.0;0.0;1.0;178.31;179.4;177.09;179.3;12460345.0;;;;;;;2017;11;3
2017-11-10;2.045;2.023;2.023;2.019;0.0;1026.46;1030.76;1025.28;1028.07;719227.0;0.0;1.0;1026.46;1030.76;1025.28;1028.07;719227.0;178.35;179.0999;177.96;178.46;10933405.0;0.0;1.0;178.35;179.0999;177.96;178.46;10933405.0;;;;;;;2017;11;4
2017-11-13;2.004;1.991;1.996;2.023;17000.0;1023.42;1031.58;1022.57;1025.75;878969.0;0.0;1.0;1023.42;1031.58;1022.57;1025.75;878969.0;177.5;179.04;177.3;178.77;9431449.0;0.0;1.0;177.5;179.04;177.3;178.77;9431449.0;;;;;;;2017;11;0
2017-11-14;2.023;2.002;2.019;1.996;10000.0;1022.59;1026.81;1014.15;1026.0;947273.0;0.0;1.0;1022.59;1026.81;1014.15;1026.0;947273.0;178.13;178.97;177.18;178.07;9465112.0;0.0;1.0;178.13;178.97;177.18;178.07;9465112.0;;;;;;;2017;11;1
2017-11-15;2.021;1.987;2.021;2.019;0.0;1019.21;1024.09;1015.42;1020.91;859951.0;0.0;1.0;1019.21;1024.09;1015.42;1020.91;859951.0;176.66;178.57;176.4;177.95;10131051.0;0.0;1.0;176.66;178.57;176.4;177.95;10131051.0;;;;;;;2017;11;2
2017-11-16;2.084;2.028;2.078;2.021;0.0;1022.52;1035.92;1022.52;1032.5;1117578.0;0.0;1.0;1022.52;1035.92;1022.52;1032.5;1117578.0;178.76;179.83;178.5;179.59;14655982.0;0.0;1.0;178.76;179.83;178.5;179.59;14655982.0;;;;;;;2017;11;3
2017-11-17;2.083;2.056;2.061;2.078;0.0;1034.01;1034.42;1017.75;1019.09;1350144.0;0.0;1.0;1034.01;1034.42;1017.75;1019.09;1350144.0;179.3;179.98;178.9;179.0;12722802.0;0.0;1.0;179.3;179.98;178.9;179.0;12722802.0;;;;;;;2017;11;4
2017-11-20;2.126;2.053;2.126;2.061;1000.0;1020.26;1022.61;1017.5;1018.38;894844.0;0.0;1.0;1020.26;1022.61;1017.5;1018.38;894844.0;178.87;179.5;178.1;178.74;9476502.0;0.0;1.0;178.87;179.5;178.1;178.74;9476502.0;;;;;;;2017;11;0
2017-11-21;2.146;2.129;2.14;2.126;0.0;1023.31;1035.11;1022.66;1034.49;1083715.0;0.0;1.0;1023.31;1035.11;1022.66;1034.49;1083715.0;179.15;181.89;178.99;181.86;14409305.0;0.0;1.0;179.15;181.89;178.99;181.86;14409305.0;;;;;;;2017;11;1
2017-11-22;2.14;2.118;2.136;2.14;0.0;1035.0;1039.71;1031.43;1035.96;716661.0;0.0;1.0;1035.0;1039.71;1031.43;1035.96;716661.0;181.3;181.73;180.44;180.87;10238140.0;0.0;1.0;181.3;181.73;180.44;180.87;10238140.0;;;;;;;2017;11;2
2017-11-23;2.128;2.1;2.123;2.136;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2017;11;3
2017-11-24;2.124;2.105;2.116;2.123;4000.0;1035.87;1043.18;1035.0;1040.61;536958.0;0.0;1.0;1035.87;1043.18;1035.0;1040.61;536958.0;180.4;183.15;180.29;182.78;9426010.0;0.0;1.0;180.4;183.15;180.29;182.78;9426010.0;;;;;;;2017;11;4
2017-11-27;2.112;2.076;2.092;2.116;0.0;1040.0;1055.46;1038.44;1054.21;1284354.0;0.0;1.0;1040.0;1055.46;1038.44;1054.21;1284354.0;182.56;183.73;181.99;183.03;12249740.0;0.0;1.0;182.56;183.73;181.99;183.03;12249740.0;;;;;;;2017;11;0
2017-11-28;2.092;2.061;2.083;2.092;0.0;1055.09;1062.38;1040.0;1047.41;1341000.0;0.0;1.0;1055.09;1062.38;1040.0;1047.41;1341000.0;183.51;184.25;182.09;182.42;13761926.0;0.0;1.0;183.51;184.25;182.09;182.42;13761926.0;;;;;;;2017;11;1
2017-11-29;2.19;2.124;2.19;2.083;0.0;1042.68;1044.08;1015.65;1021.66;2414465.0;0.0;1.0;1042.68;1044.08;1015.65;1021.66;2414465.0;181.89;181.97;174.0;175.13;41651953.0;0.0;1.0;181.89;181.97;174.0;175.13;41651953.0;;;;;;;2017;11;2
2017-11-30;2.219;2.189;2.192;2.19;0.0;1022.37;1028.49;1015.0;1021.41;1684292.0;0.0;1.0;1022.37;1028.49;1015.0;1021.41;1684292.0;176.85;178.275;175.2;177.18;24613431.0;0.0;1.0;176.85;178.275;175.2;177.18;24613431.0;;;;;;;2017;11;3
2017-12-01;2.191;2.148;2.163;2.192;0.0;1015.8;1022.49;1002.02;1010.17;1895786.0;0.0;1.0;1015.8;1022.49;1002.02;1010.17;1895786.0;176.03;177.48;172.34;175.1;19824531.0;0.0;1.0;176.03;177.48;172.34;175.1;19824531.0;;;;;;;2017;12;4
2017-12-04;2.225;2.189;2.208;2.163;100.0;1012.66;1016.1;995.57;998.68;1891408.0;0.0;1.0;1012.66;1016.1;995.57;998.68;1891408.0;176.29;176.57;170.79;171.47;24184006.0;0.0;1.0;176.29;176.57;170.79;171.47;24184006.0;;;;;;;2017;12;0
2017-12-05;2.188;2.164;2.178;2.208;20000.0;995.94;1020.61;988.28;1005.15;2023376.0;0.0;1.0;995.94;1020.61;988.28;1005.15;2023376.0;170.45;175.38;169.01;172.83;20028656.0;0.0;1.0;170.45;175.38;169.01;172.83;20028656.0;;;;;;;2017;12;1
2017-12-06;2.16;2.092;2.159;2.178;0.0;1001.5;1024.97;1001.14;1018.38;1254837.0;0.0;1.0;1001.5;1024.97;1001.14;1018.38;1254837.0;172.5;176.77;171.9;176.06;20059293.0;0.0;1.0;172.5;176.77;171.9;176.06;20059293.0;;;;;;;2017;12;2
2017-12-07;2.173;2.155;2.169;2.159;0.0;1020.43;1034.24;1018.07;1030.93;1387107.0;0.0;1.0;1020.43;1034.24;1018.07;1030.93;1387107.0;175.8;180.39;175.8;180.14;19588217.0;0.0;1.0;175.8;180.39;175.8;180.14;19588217.0;;;;;;;2017;12;3
2017-12-08;2.273;2.183;2.232;2.169;633.0;1037.49;1042.05;1032.52;1037.05;1277894.0;0.0;1.0;1037.49;1042.05;1032.52;1037.05;1277894.0;181.53;182.28;178.7401;179.0;19377310.0;0.0;1.0;181.53;182.28;178.7401;179.0;19377310.0;;;;;;;2017;12;4
2017-12-11;2.29;2.206;2.29;2.232;3757.0;1035.5;1043.8;1032.05;1041.1;1119052.0;0.0;1.0;1035.5;1043.8;1032.05;1041.1;1119052.0;179.3;180.22;178.8;179.04;12630207.0;0.0;1.0;179.3;180.22;178.8;179.04;12630207.0;;;;;;;2017;12;0
2017-12-12;2.273;2.237;2.273;2.29;0.0;1039.63;1050.31;1033.69;1040.48;1269883.0;0.0;1.0;1039.63;1050.31;1033.69;1040.48;1269883.0;178.6;179.18;176.6;176.96;16675275.0;0.0;1.0;178.6;179.18;176.6;176.96;16675275.0;;;;;;;2017;12;1
2017-12-13;2.309;2.251;2.309;2.273;0.0;1046.12;1046.66;1038.38;1040.61;1207286.0;0.0;1.0;1046.12;1046.66;1038.38;1040.61;1207286.0;177.3;179.16;177.25;178.3;14406776.0;0.0;1.0;177.3;179.16;177.25;178.3;14406776.0;;;;;;;2017;12;2
2017-12-14;2.314;2.286;2.314;2.309;0.0;1045.0;1058.5;1043.11;1049.15;1545616.0;0.0;1.0;1045.0;1058.5;1043.11;1049.15;1545616.0;178.29;180.3601;177.68;178.39;13393757.0;0.0;1.0;178.29;180.3601;177.68;178.39;13393757.0;;;;;;;2017;12;3
2017-12-15;2.287;2.262;2.276;2.314;0.0;1054.61;1067.62;1049.5;1064.19;3142760.0;0.0;1.0;1054.61;1067.62;1049.5;1064.19;3142760.0;179.02;180.4934;178.36;180.18;26225100.0;0.0;1.0;179.02;180.4934;178.36;180.18;26225100.0;;;;;;;2017;12;4
2017-12-18;2.319;2.286;2.312;2.276;0.0;1066.08;1078.49;1062.0;1077.14;1531522.0;0.0;1.0;1066.08;1078.49;1062.0;1077.14;1531522.0;181.01;181.3;179.75;180.82;17014337.0;0.0;1.0;181.01;181.3;179.75;180.82;17014337.0;;;;;;;2017;12;0
2017-12-19;2.32;2.302;2.308;2.312;15000.0;1075.2;1076.84;1063.55;1070.68;1254615.0;0.0;1.0;1075.2;1076.84;1063.55;1070.68;1254615.0;179.95;180.08;178.22;179.51;14769239.0;0.0;1.0;179.95;180.08;178.22;179.51;14769239.0;;;;;;;2017;12;1
2017-12-20;2.316;2.288;2.302;2.308;0.0;1071.78;1073.38;1061.52;1064.95;1266115.0;0.0;1.0;1071.78;1073.38;1061.52;1064.95;1266115.0;179.81;179.81;177.36;177.89;11754823.0;0.0;1.0;179.81;179.81;177.36;177.89;11754823.0;;;;;;;2017;12;2
2017-12-21;2.312;2.27;2.288;2.302;0.0;1064.95;1069.33;1061.79;1063.63;974594.0;0.0;1.0;1064.95;1069.33;1061.79;1063.63;974594.0;177.94;178.68;177.05;177.45;11050969.0;0.0;1.0;177.94;178.68;177.05;177.45;11050969.0;;;;;;;2017;12;3
2017-12-22;2.315;2.254;2.254;2.288;0.0;1061.11;1064.2;1059.44;1060.12;734566.0;0.0;1.0;1061.11;1064.2;1059.44;1060.12;734566.0;177.14;177.53;176.23;177.2;8462491.0;0.0;1.0;177.14;177.53;176.23;177.2;8462491.0;;;;;;;2017;12;4
2017-12-26;;;;;;1058.07;1060.12;1050.2;1056.74;756324.0;0.0;1.0;1058.07;1060.12;1050.2;1056.74;756324.0;176.63;177.0;174.67;175.99;8726829.0;0.0;1.0;176.63;177.0;174.67;175.99;8726829.0;;;;;;;2017;12;1
2017-12-27;2.25;2.25;2.25;2.254;0.0;1057.39;1058.37;1048.05;1049.37;1214775.0;0.0;1.0;1057.39;1058.37;1048.05;1049.37;1214775.0;176.55;178.44;176.26;177.62;9296258.0;0.0;1.0;176.55;178.44;176.26;177.62;9296258.0;;;;;;;2017;12;2
2017-12-28;2.269;2.269;2.269;2.25;0.0;1051.6;1054.75;1044.77;1048.14;829623.0;0.0;1.0;1051.6;1054.75;1044.77;1048.14;829623.0;177.95;178.9367;177.68;177.92;11008996.0;0.0;1.0;177.95;178.9367;177.68;177.92;11008996.0;;;;;;;2017;12;3
2017-12-29;2.279;2.279;2.279;2.269;0.0;1046.72;1049.7;1044.9;1046.4;867943.0;0.0;1.0;1046.72;1049.7;1044.9;1046.4;867943.0;178.0;178.85;176.46;176.46;10028758.0;0.0;1.0;178.0;178.85;176.46;176.46;10028758.0;;;;;;;2017;12;4
2018-01-02;2.301;2.281;2.284;2.279;0.0;1048.34;1066.94;1045.23;1065.0;1223114.0;0.0;1.0;1048.34;1066.94;1045.23;1065.0;1223114.0;177.68;181.58;177.55;181.42;17694891.0;0.0;1.0;177.68;181.58;177.55;181.42;17694891.0;;;;;;;2018;1;1
2018-01-03;2.296;2.284;2.284;2.284;0.0;1064.31;1086.29;1063.21;1082.48;1416093.0;0.0;1.0;1064.31;1086.29;1063.21;1082.48;1416093.0;181.88;184.78;181.33;184.67;16595495.0;0.0;1.0;181.88;184.78;181.33;184.67;16595495.0;;;;;;;2018;1;2
2018-01-04;2.303;2.276;2.29;2.284;0.0;1088.0;1093.57;1084.0;1086.4;990510.0;0.0;1.0;1088.0;1093.57;1084.0;1086.4;990510.0;184.9;186.21;184.0996;184.33;13554357.0;0.0;1.0;184.9;186.21;184.0996;184.33;13554357.0;;;;;;;2018;1;3
2018-01-05;2.297;2.273;2.273;2.29;0.0;1094.0;1104.25;1092.0;1102.23;1210974.0;0.0;1.0;1094.0;1104.25;1092.0;1102.23;1210974.0;185.59;186.9;184.93;186.85;13042388.0;0.0;1.0;185.59;186.9;184.93;186.85;13042388.0;;;;;;;2018;1;4
2018-01-08;2.278;2.264;2.264;2.273;1334.0;1102.23;1111.27;1101.62;1106.94;1003098.0;0.0;1.0;1102.23;1111.27;1101.62;1106.94;1003098.0;187.2;188.9;186.33;188.28;14719216.0;0.0;1.0;187.2;188.9;186.33;188.28;14719216.0;;;;;;;2018;1;0
2018-01-09;2.266;2.266;2.266;2.264;0.0;1109.4;1110.57;1101.23;1106.26;897400.0;0.0;1.0;1109.4;1110.57;1101.23;1106.26;897400.0;188.7;188.8;187.1;187.87;12342722.0;0.0;1.0;188.7;188.8;187.1;187.87;12342722.0;;;;;;;2018;1;1
2018-01-10;2.286;2.254;2.285;2.266;0.0;1097.1;1104.6;1096.11;1102.61;1038917.0;0.0;1.0;1097.1;1104.6;1096.11;1102.61;1038917.0;186.94;187.89;185.63;187.84;10464528.0;0.0;1.0;186.94;187.89;185.63;187.84;10464528.0;;;;;;;2018;1;2
2018-01-11;2.252;2.196;2.196;2.285;9000.0;1106.3;1106.53;1099.59;1105.52;962696.0;0.0;1.0;1106.3;1106.53;1099.59;1105.52;962696.0;188.4;188.4;187.38;187.77;8855144.0;0.0;1.0;188.4;188.4;187.38;187.77;8855144.0;;;;;;;2018;1;3
2018-01-12;2.219;2.192;2.196;2.196;0.0;1102.41;1124.29;1101.15;1122.26;1701377.0;0.0;1.0;1102.41;1124.29;1101.15;1122.26;1701377.0;178.06;181.48;177.4;179.37;76645626.0;0.0;1.0;178.06;181.48;177.4;179.37;76645626.0;;;;;;;2018;1;4
2018-01-15;2.221;2.192;2.199;2.196;500.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018;1;0
2018-01-16;2.242;2.206;2.242;2.199;0.0;1132.51;1139.91;1117.83;1121.76;1539230.0;0.0;1.0;1132.51;1139.91;1117.83;1121.76;1539230.0;181.5;181.75;178.04;178.39;35027166.0;0.0;1.0;181.5;181.75;178.04;178.39;35027166.0;;;;;;;2018;1;1
2018-01-17;2.255;2.219;2.219;2.242;0.0;1126.22;1132.6;1117.01;1131.98;1146089.0;0.0;1.0;1126.22;1132.6;1117.01;1131.98;1146089.0;179.26;179.32;175.8;177.6;27356988.0;0.0;1.0;179.26;179.32;175.8;177.6;27356988.0;;;;;;;2018;1;2
2018-01-18;2.287;2.242;2.243;2.219;1400.0;1131.41;1132.51;1117.5;1129.79;1148920.0;0.0;1.0;1131.41;1132.51;1117.5;1129.79;1148920.0;178.13;180.98;177.08;179.8;22783759.0;0.0;1.0;178.13;180.98;177.08;179.8;22783759.0;;;;;;;2018;1;3
2018-01-19;2.273;2.219;2.269;2.243;0.0;1131.83;1137.86;1128.3;1137.51;1361390.0;0.0;1.0;1131.83;1137.86;1128.3;1137.51;1361390.0;180.85;182.37;180.1702;181.29;26266081.0;0.0;1.0;180.85;182.37;180.1702;181.29;26266081.0;;;;;;;2018;1;4
2018-01-22;2.346;2.231;2.346;2.269;0.0;1137.49;1159.88;1135.11;1155.81;1582504.0;0.0;1.0;1137.49;1159.88;1135.11;1155.81;1582504.0;180.8;185.39;180.41;185.37;20567285.0;0.0;1.0;180.8;185.39;180.41;185.37;20567285.0;;;;;;;2018;1;0
